Model,AUROC,Sensitivity,Specificity,MCC,Sens_Spec_Diff,Status
LightGBM,0.979,0.914,0.9651,0.9158,0.0512,REJECTED
Random Forest,0.9769,0.8465,0.9628,0.8148,0.1163,REJECTED
Gradient Boosting,0.9725,0.8535,0.9581,0.8161,0.1047,REJECTED
SVM-RBF,0.9705,0.7791,0.9791,0.7738,0.2,REJECTED
XGBoost,0.9681,0.8465,0.9535,0.867,0.107,REJECTED
Histogram GB,0.9674,0.8558,0.9465,0.8056,0.0907,REJECTED
AdaBoost,0.9432,0.8326,0.9023,0.7367,0.0698,REJECTED
KNN,0.9342,0.9581,0.5767,0.5786,0.3814,REJECTED
Extra Trees,0.9742,0.9279,0.9721,0.9009,0.0442,ACCEPTED
